DateTime,Prediction
2024-11-16 21:38:40.302815,33.14194800228685
2024-11-16 22:38:40.302815,33.14194800228685
2024-11-16 23:38:40.302815,39.88521255314528
2024-11-17 00:38:40.302815,39.88521255314528
2024-11-17 01:38:40.302815,39.88521255314528
2024-11-17 02:38:40.302815,48.908117505976364
2024-11-17 03:38:40.302815,48.908117505976364
2024-11-17 04:38:40.302815,48.908117505976364
2024-11-17 05:38:40.302815,37.88012256362725
2024-11-17 06:38:40.302815,37.88012256362725
2024-11-17 07:38:40.302815,37.88012256362725
2024-11-17 08:38:40.302815,34.87248757935022
2024-11-17 09:38:40.302815,34.87248757935022
2024-11-17 10:38:40.302815,34.87248757935022
2024-11-17 11:38:40.302815,39.88521255314528
2024-11-17 12:38:40.302815,39.88521255314528
2024-11-17 13:38:40.302815,39.88521255314528
2024-11-17 14:38:40.302815,30.862307600314185
2024-11-17 15:38:40.302815,30.862307600314185
2024-11-17 16:38:40.302815,30.862307600314185
2024-11-17 17:38:40.302815,37.88012256362725
2024-11-17 18:38:40.302815,37.88012256362725
2024-11-17 19:38:40.302815,37.88012256362725
2024-11-17 20:38:40.302815,28.716885169281497
